step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
378,81.211,87.5458,0.186389,0.171986,-0.0579689,RACE,-0.10304616530310498,-0.10304616530310498,-0.10304616530310498,-0.10304616530310498,-0.10304616530310498,0.045077265303104984,0.045077265303104984,0.09407490668722912,0.29106476337350845,98.59677,-0.013393881636274033,0.09045398758008871,27.531706752094628,-1.0,27.5223,-4,105.0,216.0,9.18917,33.28,166.234,94.5959,46.1802,36.7979,33.2086,30.6016,28.9793,27.5223,26.2067,25.013,23.5164,22.015,19.6707,16.2455,12.6534,9.76035,5.76033,21.003664,1.0,0.0,0.0,,accelerate,0.08717192327480362,0.8850373076923079,0.0,3,7.066,0.0
379,81.741,88.3344,0.131863,0.167126,-0.0759528,RACE,-0.09562633944471827,-0.09562633944471827,-0.09562633944471827,-0.09562633944471827,-0.09562633944471827,0.019673539444718266,0.019673539444718266,0.09439204537303643,0.31371752664545915,99.64261491703631,-0.009719005999671439,0.0848107544603253,27.377591424346967,-1.0,27.7743,-4,105.0,216.0,9.28141,32.8544,127.179,102.813,47.5531,37.5082,33.7186,30.9844,29.2906,27.7743,26.4092,25.1738,23.6294,22.085,19.6833,16.1954,12.5642,9.65933,5.66983,21.066752,1.0,0.0,0.0,,accelerate,0.09649103249986891,0.7949313429629351,0.0,3,7.088,0.0
380,82.2762,89.1101,0.0738185,0.161612,-0.0936172,RACE,-0.08813371529489075,-0.08813371529489075,-0.08813371529489075,-0.08813371529489075,-0.08813371529489075,-0.005483484705109246,-0.005483484705109246,0.11671058658347297,0.3364704702480696,100.30293231476918,-0.00600807497946443,0.0791121537703302,27.221964021685558,-1.0,28.1643,-4,105.0,216.0,9.36136,32.3206,114.373,114.939,49.4372,38.5022,34.4477,31.5461,29.7583,28.1643,26.7344,25.4445,23.8373,22.2363,19.7585,16.1859,12.4985,9.57173,5.58343,21.128808,1.0,0.0,0.0,,accelerate,0.1041453969415076,0.8904935505680454,0.0,3,7.11,0.0
381,82.8165,89.8907,0.0224077,0.155673,-0.110876,RACE,-0.08056969282076555,-0.08056969282076555,-0.08056969282076555,-0.08056969282076555,-0.08056969282076555,-0.03030630717923445,-0.03030630717923445,0.09503195687063638,0.3594254907597416,100.96954197470018,-0.0022617819484146463,0.07335925027106949,27.064853622474125,-1.0,28.6731,-4,105.0,216.0,9.43143,31.7333,103.355,132.73,51.8413,39.7621,35.3755,32.2661,30.3625,28.6731,27.1637,25.8072,24.1237,22.4538,19.8838,16.208,12.4508,9.49454,5.50071,21.191256,1.0,0.0,0.0,,accelerate,0.1106671239416861,0.7861093067192378,0.0,3,7.132,0.0
382,83.3619,90.6634,-0.0260395,0.149291,-0.12769,RACE,-0.07293409916540709,-0.07293409916540709,-0.07293409916540709,-0.07293409916540709,-0.07293409916540709,-0.054755900834592905,-0.054755900834592905,0.0952897905665069,0.3778421833219215,101.63179312610896,0.0,0.069886,26.82710297693369,-1.0,29.324,-4,105.0,216.0,9.49124,31.0978,93.7979,141.473,54.9357,41.3571,36.5488,33.1789,31.1314,29.324,27.717,26.2788,24.5021,22.7485,20.0665,16.2658,12.4231,9.42875,5.42202,21.253072,1.0,0.0,0.0,,accelerate,0.1167071610978211,0.881861274081114,0.0,3,7.154,0.0
383,83.9125,91.4368,-0.0636128,0.142564,-0.143972,RACE,-0.06522544588289425,-0.06522544588289425,-0.06522544588289425,-0.06522544588289425,-0.06522544588289425,-0.07874655411710574,-0.07874655411710574,0.0953773409169663,0.38409577978330756,102.28435742919103,0.0,0.069886,26.46816547282645,-1.0,30.1244,-4,105.0,216.0,9.54159,30.4371,85.5943,144.886,58.8845,43.3345,37.9936,34.3001,32.0757,30.1244,28.399,26.8624,24.9739,23.1204,20.3058,16.3579,12.4141,9.37381,5.3475,21.314944,1.0,0.0,0.0,,accelerate,0.12378917493534607,0.777213747276578,0.0,3,7.176,0.0
384,84.4684,92.1984,-0.0836592,0.134986,-0.159634,RACE,-0.05744259016231844,-0.05744259016231844,-0.05744259016231844,-0.05744259016231844,-0.05744259016231844,-0.10219140983768156,-0.10219140983768156,0.11746473884397415,0.39033848885529604,102.9432032266544,0.0,0.069886,26.105772885588486,-1.0,31.2226,-4,105.0,216.0,9.57561,29.6792,77.9488,147.7,64.5174,46.0595,39.9713,35.8326,33.3678,31.2226,29.3385,27.6709,25.6344,23.6495,20.6609,16.5209,12.4441,9.34049,5.27978,21.375872,1.0,0.0,0.0,,accelerate,0.13120628535619738,0.8732616625636307,0.0,3,7.198,0.0
385,85.0294,92.9676,-0.141546,0.12665,-0.174577,JOIN_RACELINE,-0.049588332095682516,-0.049588332095682516,-0.049588332095682516,-0.049588332095682516,-0.049588332095682516,-0.1249886679043175,-0.1249886679043175,0.11755297027796745,0.3966407341405316,103.60809348097521,0.0,0.069886,25.740055595715322,-1.0,32.674,-4,128.0,216.0,9.59422,28.8551,71.019,150.189,72.652,49.7712,42.6232,37.8703,35.0794,32.674,30.5794,28.7393,26.5094,24.3542,21.1428,16.7589,12.5141,9.32911,5.21918,21.437408,1.0,0.0,0.0,,accelerate,0.13771857827151518,0.7692497492682774,0.0,3,7.22,0.0
386,85.5957,93.7322,-0.227319,0.117684,-0.188762,JOIN_RACELINE,-0.041659871590983825,-0.041659871590983825,-0.041659871590983825,-0.07556214820370555,-0.07556214820370555,-0.14710212840901618,-0.11319985179629447,0.1176414216119783,0.40295868656987793,111.3217270405132,0.0,0.069886,25.370883222711445,-1.0,34.5466,-4,128.0,216.0,9.59928,27.9971,64.8695,152.435,84.7651,54.8262,46.1458,40.5366,37.3012,34.5466,32.1731,30.107,27.6267,25.2537,21.7607,17.0741,12.6235,9.33893,5.16555,21.498576,1.0,0.0,0.0,,accelerate,0.13438590691834232,0.9892497492682774,0.0,3,7.242,0.0
387,86.1673,94.5594,-0.371398,0.108468,-0.202155,JOIN_RACELINE,-0.03365720864822237,-0.03365720864822237,-0.03365720864822237,-0.08075336678666009,-0.08075336678666009,-0.16849779135177761,-0.12140163321333991,0.11766611676343923,0.4047226259599445,112.73868386450037,0.0,0.069886,24.998255766576854,-1.0,36.8501,-4,128.0,216.0,9.5957,27.1616,59.6308,154.404,103.226,61.5721,50.6787,43.891,40.062,36.8501,34.1173,31.7641,28.9704,26.3288,22.495,17.4505,12.7623,9.36411,5.11768,21.564752,1.0,0.0,0.0,,accelerate,0.13033202079590364,0.9,0.0,3,7.264,0.0
388,86.7447,95.4679,-0.590384,0.0988299,-0.214832,JOIN_RACELINE,-0.025573600000000044,-0.025573600000000044,-0.025573600000000044,-0.08634981380752421,-0.08634981380752421,-0.18925839999999994,-0.12848218619247578,0.11763975016075391,0.4028392971967082,114.12021676788785,-0.0034419010349925876,0.06464780581567278,24.7468490882208,-1.0,39.7879,-4,128.0,216.0,9.58241,26.3309,55.0274,156.206,133.445,71.1607,56.8105,48.2961,43.6295,39.7879,36.5707,33.8372,30.6354,27.6503,23.3897,17.9092,12.9391,9.40833,5.07591,21.637432,1.0,0.0,0.0,,accelerate,0.12283510389157865,0.9,0.0,3,7.286,0.0
389,87.3284,96.46,-0.722131,0.0895401,-0.226734,JOIN_RACELINE,-0.017401799999999964,-0.017401799999999964,-0.017401799999999964,-0.0652276277011706,-0.0652276277011706,-0.20933220000000002,-0.1615063722988294,0.11631615055094653,0.3082964679247519,115.46721134869067,-0.0070384596352883345,0.059174239855429585,24.496952226055527,-1.0,43.2377,-4,128.0,216.0,9.56824,25.5873,51.2795,157.696,140.491,84.2509,64.618,53.6809,47.8948,43.2377,39.4087,36.2052,32.5097,29.1183,24.3656,18.3993,13.1264,9.45747,5.03754,19.2168,1.0,0.0,0.0,,accelerate,0.11599733645153937,0.9,0.0,3,7.308,0.0
390,87.9183,97.3944,-0.727708,0.0813082,-0.237808,JOIN_RACELINE,-0.009143199999999987,-0.009143199999999987,-0.009143199999999987,-0.07064267144663727,-0.07064267144663727,-0.2286648,-0.16716532855336272,0.09441542090040755,0.3153872071719688,116.7805310649734,-0.0106732205027107,0.053642534253326754,24.244400985707244,-1.0,46.9222,-4,216.0,216.0,9.56072,24.9862,48.4348,158.789,143.785,101.177,73.8347,59.7221,52.552,46.9222,42.3848,38.6503,34.4101,30.5814,25.3141,18.8587,13.2939,9.49685,4.99994,19.291552,1.0,0.0,0.0,,accelerate,0.10954023278277777,0.9,0.0,3,7.33,0.0
391,88.5141,98.2863,-0.697532,0.0738986,-0.248015,JOIN_RACELINE,-0.0008020000000000527,-0.0008020000000000527,-0.0008020000000000527,-0.07643550200544064,-0.07643550200544064,-0.24721299999999996,-0.17157949799455938,0.09447962696507618,0.3199733546482994,118.06101778834908,-0.014344335140463257,0.04805550221784134,23.98932380482997,-1.0,50.9259,-4,216.0,216.0,9.55644,24.4833,46.1795,129.313,145.987,124.251,85.0402,66.6473,57.7333,50.9259,45.5576,41.216,36.3685,32.0645,26.2533,19.2997,13.4493,9.53114,4.96436,19.362904,1.0,0.0,0.0,,accelerate,0.10365102630508152,0.9,0.0,3,7.352,0.0
392,89.1158,99.1536,-0.706059,0.066751,-0.257384,JOIN_RACELINE,0.007621799999999838,0.007621799999999838,0.007621799999999838,-0.08252432466521878,-0.08252432466521878,-0.26500579999999985,-0.17485967533478122,0.0745184959202887,0.3227497085920495,109.41800233126361,-0.01805180354854601,0.04241314374897333,23.731720683423696,-1.0,55.6672,-4,216.0,216.0,9.54926,24.0164,44.2103,113.495,147.719,135.984,100.159,75.3501,64.0277,55.6672,49.2412,44.1483,38.5685,33.7062,27.274,19.7712,13.6164,9.572,4.93304,19.432288,1.0,0.0,0.0,,accelerate,0.09715095221454982,0.7547847050486004,0.0,3,7.374,0.0
393,89.723,99.9555,-0.734475,0.0596719,-0.265995,JOIN_RACELINE,0.010472047346804653,0.010472047346804653,0.010472047346804653,-0.10972693502586531,-0.10972693502586531,-0.2764670473468046,-0.15626806497413467,0.07436885524407542,0.3120610888625299,127.17300933014243,-0.016746441820272732,0.03513533661902422,22.552078889436515,-1.0,61.5399,-4,216.0,216.0,9.53771,23.5664,42.4238,101.344,149.176,139.486,122.347,86.9548,72.0697,61.5399,53.6983,47.6324,41.1328,35.5893,28.4226,20.2938,13.8036,9.62311,4.90633,21.99644,1.0,0.0,0.0,,accelerate,0.08998555720772694,0.9747847050486004,0.0,3,7.396,0.0
394,90.3353,100.789,-0.791346,0.0527704,-0.273854,JOIN_RACELINE,0.012032019155577462,0.012032019155577462,0.012032019155577462,-0.1134381807393299,-0.1134381807393299,-0.28588601915557743,-0.16041581926067008,0.0938886560640366,0.2777611474311857,128.1936840968889,-0.01425634134713323,0.027428021685559377,21.14862733694759,-1.0,68.8343,-1.7,216.0,216.0,9.52307,23.1406,40.8211,91.8465,150.395,141.901,134.477,102.825,82.4612,68.8343,59.0763,51.7448,44.0902,37.7201,29.6927,20.86,14.0066,9.68228,4.88382,22.063119999999998,1.0,0.0,0.0,,accelerate,0.08296738577286769,0.9,0.0,3,7.418,0.0
395,90.9532,101.7,-0.912466,0.045712,-0.281041,JOIN_RACELINE,0.013606258222441252,0.013606258222441252,0.013606258222441252,-0.11730632813468105,-0.11730632813468105,-0.29464725822244126,-0.16373467186531893,0.09341971232648112,0.24426516617722283,129.18884199446666,-0.011743466804665707,0.01965021685559397,19.732340036142613,-1.0,78.6674,-1,216.0,216.0,9.50248,22.7118,39.2965,83.8525,151.503,143.877,138.05,127.213,97.2173,78.6674,66.0665,56.9488,47.7325,40.2885,31.1863,21.5131,14.2429,9.75694,4.86651,22.136000000000003,1.0,0.0,0.0,,accelerate,0.07501535977731878,0.9,0.0,3,7.44,0.0
396,91.577,102.615,-1.02402,0.0388219,-0.287546,JOIN_RACELINE,0.015195528864793816,0.015195528864793816,0.015195528864793816,-0.12132746873336617,-0.12132746873336617,-0.30274152886479383,-0.16621853126663386,0.09297160924503786,0.21225780321699017,130.15912094460498,-0.009206598153441771,0.011798145884672283,18.30252935764745,-1.0,91.7822,-1,216.0,216.0,9.47938,22.3048,37.9156,77.3258,152.442,145.466,140.486,134.25,118.384,91.7822,74.9468,63.3343,52.0503,43.2515,32.8557,22.2225,14.4973,9.83997,4.85311,22.2092,1.0,0.0,0.0,,accelerate,0.06691526179674563,0.9,0.0,3,7.462,0.0
397,92.2065,103.53,-1.09895,0.032382,-0.293372,JOIN_RACELINE,0.01679932153770332,0.01679932153770332,0.01679932153770332,-0.125381719139149,-0.125381719139149,-0.3101713215377033,-0.16799028086085102,0.1145198852935466,0.17999180668190023,131.10514292098986,-0.006646548753080312,0.003874326269098005,16.859653721044836,-1.0,109.127,0,216.0,216.0,9.45665,21.9375,36.7156,72.1181,153.176,146.696,142.253,137.199,131.849,109.127,85.9707,70.9257,56.9744,46.5242,34.6327,22.9513,14.7539,9.92427,4.84237,22.282400000000003,1.0,0.0,0.0,,accelerate,0.059289399716365085,0.9,0.0,3,7.484,0.0
398,92.8418,104.444,-1.12355,0.026512,-0.298507,JOIN_RACELINE,0.016210733333333324,0.016210733333333324,0.016210733333333324,-0.12946921029932645,-0.12946921029932645,-0.31471773333333336,-0.16903778970067357,0.11406453499810326,0.14746678557880405,132.0275143479651,-0.0051843543157548706,0.0012229242319697464,15.406847346804648,-1.0,128.243,0,216.0,216.0,9.43527,21.6138,35.6911,67.9739,153.71,147.615,143.545,139.132,135.021,128.243,99.5551,79.8037,62.4625,50.0439,36.4691,23.677,15.004,10.0065,4.83386,22.35552,1.0,0.0,0.0,,accelerate,0.05291862512901954,0.9,0.0,3,7.506,0.0
399,93.4827,105.359,-1.1072,0.0210855,-0.302949,JOIN_RACELINE,0.015356200000000006,0.015356200000000006,0.015356200000000006,-0.09602052937736148,-0.09602052937736148,-0.3183052,-0.20692847062263853,0.1136243980318874,0.11602843084910004,132.92682648926598,-0.00384175989157221,-0.0008203327747658843,13.941632232626919,-1.0,132.349,0,216.0,216.0,9.41382,21.3206,34.7931,64.5565,154.094,148.313,144.523,140.533,137.025,132.349,116.924,90.4573,68.6962,53.8899,38.395,24.4118,15.2535,10.0896,4.82817,22.42872,1.0,0.0,0.0,,accelerate,0.05561276870183112,0.9,0.0,3,7.528,0.0
400,94.1294,106.272,-1.05077,0.0159721,-0.306696,JOIN_RACELINE,0.014493933333333323,0.014493933333333323,0.014493933333333323,-0.10235428867422378,-0.10235428867422378,-0.32118993333333334,-0.20434171132577625,0.11319784320463058,0.08556022890218476,133.80365582703433,-0.0024870152916050435,-0.0028820807951372026,12.46315725316246,-1.0,134.618,0,216.0,216.0,9.39092,21.0469,33.982,61.6358,121.406,148.853,145.288,141.61,138.483,134.618,128.88,103.728,75.9754,58.1923,40.4589,25.1733,15.5096,10.1768,4.82594,22.50176,1.0,0.0,0.0,,accelerate,0.05612883884502517,0.9,0.0,3,7.55,0.0
401,94.7817,107.18,-0.99094,0.0110641,-0.309736,JOIN_RACELINE,0.013624199999999993,0.013624199999999993,0.013624199999999993,-0.1087338083127977,-0.1087338083127977,-0.3233602,-0.2010021916872023,0.11342278234717804,0.10162731051271677,134.65856443135849,-0.0011205394874322207,-0.004961682207984246,10.971879645145378,-1.0,136.236,0,216.0,216.0,9.36542,20.7837,33.2291,59.0607,111.533,149.281,145.905,142.473,139.621,136.236,131.836,121.042,84.7503,63.13,42.7201,25.9804,15.7795,10.2715,4.82778,22.5744,1.0,0.0,0.0,,accelerate,0.05522873987920936,0.9,0.0,3,7.572,0.0
402,95.4396,108.082,-0.935995,0.0063566,-0.31208,JOIN_RACELINE,0.012746999999999994,0.012746999999999994,0.012746999999999994,-0.11515838428782654,-0.11515838428782654,-0.32482700000000003,-0.19692161571217348,0.1137757971819526,0.12684265585375704,135.49210032057454,0.0,-0.006667,9.46759733859043,-0.9595860029571204,137.466,0,216.0,216.0,9.33735,20.53,32.5272,56.7716,103.453,149.61,146.395,143.165,140.522,137.466,133.726,128.382,95.493,68.8347,45.2007,26.835,16.0635,10.3736,4.8337,22.64656,1.0,0.0,0.0,,accelerate,0.053271253385375805,0.9,0.0,3,7.594,0.0
403,96.1033,109.02,-0.863249,0.00193816,-0.313749,JOIN_RACELINE,0.011862066666666657,0.011862066666666657,0.011862066666666657,-0.12165934483325129,-0.12165934483325129,-0.32561106666666667,-0.1920896551667487,0.11413318073181296,0.15237005227235428,136.30479781256014,0.0,-0.006667,7.949166880236551,-0.7415147034664011,138.395,0,216.0,216.0,9.30766,20.2905,31.8847,54.7645,96.8514,149.832,146.754,143.689,141.211,138.395,135.066,130.779,108.572,75.3201,47.8626,27.7177,16.3543,10.4803,4.84315,22.721600000000002,1.0,0.0,0.0,,accelerate,0.05068255834015202,0.9,0.0,3,7.616,0.0
404,96.7725,109.929,-0.765495,-0.00203961,-0.314754,JOIN_RACELINE,0.010969800000000005,0.010969800000000005,0.010969800000000005,-0.12818828958764572,-0.12818828958764572,-0.3257238,-0.18656571041235426,0.11449187842830473,0.17799131630748052,137.09717786724616,0.0,-0.006667,6.418153376047324,-0.5216362740266156,139.045,0,216.0,216.0,9.27781,20.0728,31.3176,53.0599,91.5682,149.926,146.962,144.031,141.682,139.045,135.994,132.258,122.88,82.3977,50.5928,28.5889,16.6389,10.5866,4.85533,22.79432,1.0,0.0,0.0,,accelerate,0.048019104318345135,0.9,0.0,3,7.638,0.0
405,97.4473,110.814,-0.684052,-0.00571591,-0.31513,JOIN_RACELINE,0.010070066666666669,0.010070066666666669,0.010070066666666669,-0.05935665427085121,-0.05935665427085121,-0.3252000666666667,-0.2557733457291488,0.11485214823925803,0.20372487423271674,125.75999999999999,0.0,-0.006667,4.874328043371123,-0.29991785772958823,139.51,0,216.0,216.0,9.24667,19.868,30.7994,51.5573,87.144,149.931,147.066,144.248,142.005,139.51,136.668,133.291,126.465,90.3325,53.4608,29.4709,16.9256,10.6958,4.87068,22.865119999999997,1.0,0.0,0.0,,accelerate,0.05781202958399652,0.9,0.0,3,7.66,0.0
406,98.1274,111.684,-0.609725,-0.00957239,-0.314899,JOIN_RACELINE,0.009163266666666676,0.009163266666666676,0.009163266666666676,-0.06355467763891644,-0.06355467763891644,-0.32406226666666665,-0.25134432236108356,0.11521426224436579,0.22959016031184168,125.75999999999999,0.0,-0.006667,3.3183772301626586,-0.07645802529982182,139.958,0,216.0,216.0,9.21,19.6486,30.2602,50.0477,82.9043,149.944,147.175,144.466,142.323,139.958,137.297,134.207,128.494,100.59,56.898,30.4861,17.2536,10.823,4.89144,22.93472,1.0,0.0,0.0,,accelerate,0.06295707675789658,0.9,0.0,3,7.682,0.0
407,98.8128,112.555,-0.593209,-0.0139536,-0.314048,JOIN_RACELINE,0.008249380166918585,0.008249380166918585,0.008249380166918585,-0.06782456533756971,-0.06782456533756971,-0.32229738016691856,-0.2462234346624303,0.11557893800040658,0.2556384286004701,125.75999999999999,0.0,-0.006667,1.7461019583360846,0.0,140.481,0,216.0,216.0,9.16474,19.3967,29.6572,48.415,78.5267,114.156,147.358,144.761,142.719,140.481,137.992,135.156,130.201,115.576,61.4316,31.7546,17.657,10.9807,4.91953,23.0044,1.0,0.0,0.0,,accelerate,0.06418005100960313,0.8678846153846148,0.0,3,7.704,0.0
408,99.5035,113.418,-0.623982,-0.0187702,-0.312564,JOIN_RACELINE,0.00732841657356903,0.00732841657356903,0.00732841657356903,-0.07216076578018682,-0.07216076578018682,-0.31989241657356904,-0.2404032342198132,0.11594577291799693,0.28184092271406674,125.75999999999999,0.0,-0.006667,0.15949365840835217,0.0,141.043,0,216.0,216.0,9.11182,19.1192,29.009,46.7181,74.1834,105.236,147.586,145.102,143.158,141.043,138.712,136.097,131.701,124.081,67.3681,33.3,18.1366,11.1682,4.95477,23.07344,1.0,0.0,0.0,,accelerate,0.062103649554303586,0.8346923076923071,0.0,3,7.726,0.0
409,100.199,114.25,-0.667975,-0.023737,-0.310428,JOIN_RACELINE,0.006401052769928368,0.006401052769928368,0.006401052769928368,-0.07654456467618853,-0.07654456467618853,-0.31682905276992834,-0.23388343532381145,0.11631351290630387,0.3081080647359903,126.816,0.0,-0.006667,-1.4381407307616496,0.0,141.564,0,216.0,216.0,9.05379,18.8324,28.3558,45.0651,70.1411,97.3294,147.801,145.421,143.569,141.564,139.372,136.943,132.967,126.827,74.856,35.083,18.6737,11.3778,4.99599,23.14,1.0,0.0,0.0,,accelerate,0.05762582040225149,0.9433076923076924,0.0,3,7.748,0.0
410,100.9,115.115,-0.723474,-0.028648,-0.307637,JOIN_RACELINE,0.0054663553919957805,0.0054663553919957805,0.0054663553919957805,-0.08102560316770802,-0.08102560316770802,-0.3131033553919958,-0.22661139683229198,0.11668534738488515,0.3346676703489391,127.84559999999999,0.0,-0.006667,-3.048409180521808,0.0,142.002,0,216.0,216.0,8.99249,18.5471,27.7224,43.5154,66.5111,90.5336,112.175,145.68,143.91,142.002,139.93,137.655,134.001,128.687,84.1196,37.0689,19.2528,11.6032,5.04225,23.2092,1.0,0.0,0.0,,accelerate,0.051367713346580336,0.8496384615384615,0.0,3,7.77,0.0
411,101.606,115.994,-0.786588,-0.0333987,-0.304213,JOIN_RACELINE,0.0045249999999999995,0.0045249999999999995,0.0045249999999999995,-0.0855891746054174,-0.0855891746054174,-0.308738,-0.2186238253945826,0.11706018539725495,0.361441814089639,128.84946,-0.000667248644652538,-0.007683059635288319,-4.1967496303597835,0.0,142.343,0,216.0,216.0,8.929,18.2684,27.1193,42.0863,63.2937,84.7379,103.464,145.862,144.165,142.343,140.374,138.226,134.826,130.062,95.5582,39.24,19.8645,11.8406,5.09286,23.279519999999998,1.0,0.0,0.0,,accelerate,0.04357845380669112,0.8544407692307691,0.0,3,7.792,0.0
412,102.318,116.835,-0.807803,-0.0376564,-0.300162,JOIN_RACELINE,0.0035756666666666645,0.0035756666666666645,0.0035756666666666645,-0.09020267932735754,-0.09020267932735754,-0.30373766666666663,-0.20995932067264245,0.11743617333482682,0.3882980953447733,129.8282235,-0.0030133278298012196,-0.011255575488746516,-4.167740923279119,0.0,142.528,0,216.0,216.0,8.86603,18.0111,26.5785,40.8471,60.6063,80.0591,96.6287,145.915,144.279,142.528,140.642,138.597,135.392,131.007,108.836,41.4517,20.4704,12.077,5.14599,23.3468,1.0,0.0,0.0,,accelerate,0.03477202110019288,0.9597393653846159,0.0,3,7.814,0.0
413,103.034,117.721,-0.815985,-0.041331,-0.29551,JOIN_RACELINE,0.00262099999999999,0.00262099999999999,0.00262099999999999,-0.09491834005336096,-0.09491834005336096,-0.298131,-0.20059165994663902,0.11781609079582046,0.41543505684431903,130.7825179125,-0.0053725872350912016,-0.01484816165598821,-4.138569245933957,0.0,142.554,0,216.0,216.0,8.80437,17.778,26.1033,39.7941,58.4008,76.3304,91.3078,110.255,144.248,142.554,140.737,138.773,135.718,131.606,118.561,43.6195,21.0524,12.3067,5.20083,23.41768,1.0,0.0,0.0,,accelerate,0.025914523780557034,0.862366073557692,0.0,3,7.836,0.0
414,103.756,118.621,-0.807532,-0.0444223,-0.290333,JOIN_RACELINE,0.0016583333333333337,0.0016583333333333337,0.0016583333333333337,-0.1957621942695668,-0.1957621942695668,-0.2919913333333333,-0.0945708057304332,0.11819948812018456,0.44282058001318253,141.873327574575,-0.0077516169705930645,-0.01847085329390504,-4.109153113192049,0.0,142.437,0,216.0,216.0,8.74434,17.5682,25.6891,38.9063,56.5999,73.3629,87.155,104.335,144.083,142.437,140.674,138.775,135.837,131.928,120.777,45.6834,21.6007,12.5268,5.25673,23.48968,1.0,0.0,0.0,,accelerate,0.002085798178023148,0.9,0.0,3,7.858,0.0
415,104.484,119.496,-0.792806,-0.0463293,-0.284713,JOIN_RACELINE,0.0004616062099557027,0.0004616062099557027,0.0004616062099557027,-0.180784050349926,-0.180784050349926,-0.2851746062099557,-0.10392894965007399,0.09517017814471974,0.3692984389085532,146.09278517128115,-0.00993361174634469,-0.022164704780680087,-4.079650566781667,0.0,142.07,0,216.0,216.0,8.69111,17.4076,25.3907,38.3025,55.4322,71.4991,84.6021,100.779,143.686,142.07,140.343,138.486,135.622,131.838,121.51,47.2005,22.024,12.7081,5.30943,21.05968,1.0,0.0,0.0,,accelerate,-0.013757086706293092,0.9,0.0,3,7.88,0.0
416,105.216,120.382,-0.712913,-0.0467908,-0.278798,JOIN_RACELINE,-0.004986724987678605,-0.004986724987678605,-0.004986724987678605,-0.18784961920220797,-0.18784961920220797,-0.2738112750123214,-0.09094838079779202,0.09527309326819731,0.3766495191569516,149.63080036611925,-0.008056363052406788,-0.026649783144406067,-4.052953671759488,0.0,141.419,0,216.0,216.0,8.64746,17.3074,25.2292,38.023,54.9595,70.8076,83.7053,99.595,143.022,141.419,139.707,137.868,135.035,131.302,121.264,47.8817,22.2686,12.8334,5.35605,21.130560000000003,1.0,0.0,0.0,,accelerate,-0.02474474247729811,0.9,0.0,3,7.902,0.0
417,105.954,121.267,-0.576834,-0.0460057,-0.272716,JOIN_RACELINE,-0.01047971463775254,-0.01047971463775254,-0.01047971463775254,-0.19496734621804557,-0.19496734621804557,-0.26223628536224747,-0.07774865378195445,0.11737648564601864,0.38403468900133186,152.59742610699098,-0.006163727074092344,-0.031171624445539635,-4.026037949728931,0.0,140.526,0,216.0,216.0,8.61249,17.2591,25.1847,38.0171,55.0672,71.0864,84.1697,100.346,142.131,140.526,138.812,136.972,134.136,130.398,120.307,47.7887,22.3495,12.907,5.39657,21.20136,1.0,0.0,0.0,,accelerate,-0.031499276499884536,0.9,0.0,3,7.924,0.0
418,106.698,122.149,-0.406684,-0.044295,-0.266578,JOIN_RACELINE,-0.0160173627402661,-0.0160173627402661,-0.0160173627402661,-0.11209497634094556,-0.11209497634094556,-0.2505606372597339,-0.15448302365905442,0.1174802618523957,0.3914472751711213,155.08494179071192,-0.0042557038114013615,-0.035730228684080795,-3.9989034006899957,0.0,139.452,0,216.0,216.0,8.58436,17.2503,25.2286,38.219,55.6197,72.1163,85.6976,102.625,141.069,139.452,137.724,135.868,133.004,129.218,118.804,47.1354,22.3067,12.9406,5.43193,21.27192,1.0,0.0,0.0,,accelerate,-0.020930327384650026,1.0,0.0,3,7.946,0.0
419,107.447,123.079,-0.197952,-0.0423338,-0.26042,JOIN_RACELINE,-0.021592226219812757,-0.021592226219812757,-0.021592226219812757,-0.11898260605691229,-0.11898260605691229,-0.2388277737801872,-0.14143739394308769,0.11758662040713541,0.3990443147953865,157.17072369151197,-0.002334857811729903,-0.040319468703795006,-3.9715864958107443,0.0,138.323,0,216.0,216.0,8.558,17.2522,25.2973,38.4824,56.313,73.3987,87.5995,105.472,139.955,138.323,136.578,134.701,131.802,127.954,117.084,46.366,22.2324,12.9632,5.46584,21.34632,1.0,0.0,0.0,,accelerate,-0.012702065695827734,0.9,0.0,3,7.968,0.0
